time,station,passenger_flow,temp,power_consumption
2023-01-01 00:00:00,A,784,20,27311.074407183867
2023-01-01 00:15:00,A,659,27,23107.84952092389
2023-01-01 00:30:00,A,1316,25,27537.97874917532
2023-01-01 00:45:00,A,935,21,41638.69054585918
2023-01-01 01:00:00,A,863,27,39022.01983082119
2023-01-01 01:15:00,A,1483,20,28752.893368295412
2023-01-01 01:30:00,A,1133,22,25895.680853674137
2023-01-01 01:45:00,A,377,22,22533.30020891467
2023-01-01 02:00:00,A,699,23,32620.879729627966
2023-01-01 02:15:00,A,1194,22,31725.565850079896
2023-01-01 02:30:00,A,700,27,33621.87340014348
2023-01-01 02:45:00,A,414,27,19798.095788788865
2023-01-01 03:00:00,A,805,23,24601.109505844608
2023-01-01 03:15:00,A,651,22,26532.87794419124
2023-01-01 03:30:00,A,187,21,18309.76924521376
2023-01-01 03:45:00,A,274,22,38311.3117194393
2023-01-01 04:00:00,A,949,26,28623.236288891854
2023-01-01 04:15:00,A,637,23,26267.147755878173
2023-01-01 04:30:00,A,945,26,36125.51730647785
2023-01-01 04:45:00,A,172,23,29447.83770519861
2023-01-01 05:00:00,A,877,23,23632.553073478113
2023-01-01 05:15:00,A,215,22,30158.93075864692
2023-01-01 05:30:00,A,1076,26,32311.791671578092
2023-01-01 05:45:00,A,855,23,31767.741751304144
2023-01-01 06:00:00,A,548,24,24690.10339631974
2023-01-01 06:15:00,A,950,21,28693.22663594838
2023-01-01 06:30:00,A,199,22,24143.007409783342
2023-01-01 06:45:00,A,1301,23,20714.562809610496
2023-01-01 07:00:00,A,855,26,29275.918734364797
2023-01-01 07:15:00,A,897,21,27580.659433694094
2023-01-01 07:30:00,A,759,22,26101.01511320848
2023-01-01 07:45:00,A,1271,21,36069.52973179494
2023-01-01 08:00:00,A,1010,24,19387.439945566148
2023-01-01 08:15:00,A,523,22,29311.16594529805
2023-01-01 08:30:00,A,1412,26,27913.386877131794
2023-01-01 08:45:00,A,1389,23,27967.317364888204
2023-01-01 09:00:00,A,797,20,35304.755750463344
2023-01-01 09:15:00,A,739,23,29482.387519076503
2023-01-01 09:30:00,A,644,22,30709.084143383105
2023-01-01 09:45:00,A,643,23,32909.098716735956
2023-01-01 10:00:00,A,814,20,36772.70320067886
2023-01-01 10:15:00,A,344,20,32307.8852838375
2023-01-01 10:30:00,A,251,26,26741.423619919402
2023-01-01 10:45:00,A,775,20,30000.190585971508
2023-01-01 11:00:00,A,610,26,34448.77154935844
2023-01-01 11:15:00,A,982,23,24218.59265871955
2023-01-01 11:30:00,A,1307,26,31986.086983177556
2023-01-01 11:45:00,A,128,22,32884.23850313865
2023-01-01 12:00:00,A,902,23,30300.000463188488
2023-01-01 12:15:00,A,228,20,32568.96920771012
2023-01-01 12:30:00,B,228,24,26714.11485391274
2023-01-01 12:45:00,B,1177,20,26595.104603438038
2023-01-01 13:00:00,B,856,25,31773.8483221134
2023-01-01 13:15:00,B,373,26,22829.228031322145
2023-01-01 13:30:00,B,435,20,32358.716924088552
2023-01-01 13:45:00,B,488,25,29759.777929629312
2023-01-01 14:00:00,B,1166,22,27096.808382512212
2023-01-01 14:15:00,B,643,23,31263.92628315666
2023-01-01 14:30:00,B,988,26,29905.312908945143
2023-01-01 14:45:00,B,357,22,26546.584710631087
2023-01-01 15:00:00,B,1445,23,33998.808225824534
2023-01-01 15:15:00,B,157,25,41070.7059815835
2023-01-01 15:30:00,B,391,20,32194.35708265693
2023-01-01 15:45:00,B,1243,20,33191.298511753215
2023-01-01 16:00:00,B,879,20,40079.20692016649
2023-01-01 16:15:00,B,530,23,28781.736247118024
2023-01-01 16:30:00,B,1206,27,37669.178275616345
2023-01-01 16:45:00,B,191,20,33823.75115180368
2023-01-01 17:00:00,B,498,22,17716.60488581862
2023-01-01 17:15:00,B,711,22,21481.756447318247
2023-01-01 17:30:00,B,1008,20,32100.765368108798
2023-01-01 17:45:00,B,733,24,28509.254626645583
2023-01-01 18:00:00,B,184,23,31318.01094878989
2023-01-01 18:15:00,B,303,24,33656.329621921956
2023-01-01 18:30:00,B,424,25,31140.352085406357
2023-01-01 18:45:00,B,874,26,19857.380436861138
2023-01-01 19:00:00,B,1064,20,34830.95201547201
2023-01-01 19:15:00,B,1171,24,29065.391004489
2023-01-01 19:30:00,B,739,23,27638.37582764012
2023-01-01 19:45:00,B,1255,25,39683.27936547057
2023-01-01 20:00:00,B,1072,23,37386.702107035875
2023-01-01 20:15:00,B,968,24,29575.5494572523
2023-01-01 20:30:00,B,1304,26,32138.482850479704
2023-01-01 20:45:00,B,1267,25,28478.60204139664
2023-01-01 21:00:00,B,1351,21,31023.122853718007
2023-01-01 21:15:00,B,1054,25,29583.309182421403
2023-01-01 21:30:00,B,891,23,39144.654693662436
2023-01-01 21:45:00,B,819,20,28779.102610907674
2023-01-01 22:00:00,B,1009,20,32376.30416853981
2023-01-01 22:15:00,B,473,20,26428.91905093371
2023-01-01 22:30:00,B,660,25,24065.320657577555
2023-01-01 22:45:00,B,1429,25,33044.4541865386
2023-01-01 23:00:00,B,269,26,32521.113956938647
2023-01-01 23:15:00,B,1219,21,27430.021887094015
2023-01-01 23:30:00,B,1321,20,34092.37682581691
2023-01-01 23:45:00,B,356,24,35783.000550350334
2023-01-02 00:00:00,B,1416,21,25981.555812448252
2023-01-02 00:15:00,B,916,26,27242.18860686743
2023-01-02 00:30:00,B,487,25,28337.93103540645
2023-01-02 00:45:00,B,1073,25,39222.582452092305
